id,name,department,avg_rating,avg_difficulty,num_ratings,would_take_again
VGVhY2hlci0yMjc2NTU4,Danna Zhang,Mathematics,4.3,3.1,28,82.1429
VGVhY2hlci0yOTQyNzY0,William Molloie,Accounting,2.6,3.9,27,40.7407
VGVhY2hlci0zNTI4MTk=,Michael Hardimon,Philosophy,3.3,3.9,27,60.0
VGVhY2hlci0zMDE4NzM0,Christopher Shields,Philosophy,4.0,3.1,24,79.1667
VGVhY2hlci0yODIyOTYy,Vincent Pham,Writing,2.6,3.6,22,45.4545
VGVhY2hlci0yNzc3ODIy,Richard Pitt,Sociology,3.3,3.4,18,44.4444
VGVhY2hlci0zMDQ2NDQz,Mathew Holloway,Writing,1.9,2.7,17,23.5294
VGVhY2hlci0yODY0NDU=,Leonid Butov,Physics,2.8,1.8,16,75.0
VGVhY2hlci0yOTU2OTUw,Toni Lampell,Languages,1.9,3.6,14,21.4286
VGVhY2hlci0yODk5NjU5,Aram Grigoryan,Economics,4.9,2.5,13,100.0
VGVhY2hlci0yODg5MDQw,Andrew Barton,Biology,3.8,3.1,11,72.7273
VGVhY2hlci0yMTY1Mjk2,Ohnishi Takae,Music,4.3,1.9,10,100.0
VGVhY2hlci0zMDg0NDI2,Abdoulaye Ndao,Electrical Engineering & Computer Science,4.8,4.4,8,75.0
VGVhY2hlci0yOTYyNTc3,Alexander Fattal,Communication,4.0,2.8,8,75.0
VGVhY2hlci0yOTYzMzQ2,Emma Uriarte,Writing,5.0,2.0,8,100.0
VGVhY2hlci0yOTk0NTk1,Camila Huerta Alvarez,Sociology,3.3,2.0,7,57.1429
VGVhY2hlci0zMTUwMzYx,Enrique Sepulveda,Ethnic Studies,3.2,1.4,5,60.0
VGVhY2hlci0zMTU5NDg5,Lauren Shipp,Oceanography,4.0,3.0,2,50.0
VGVhY2hlci0zMTU1Njk3,Malik Gaines,Visual Arts,2.0,2.0,1,-1.0
VGVhY2hlci0xNTYxNzA=,Mary Boyle,Cognitive Science,3.3,3.1,240,48.855
VGVhY2hlci0xODI5ODA5,Philbert Tsai,Physics,3.5,3.5,173,58.7209
VGVhY2hlci0yMjc1NDYy,Tin Yiu Lam,Chemistry,2.7,3.9,150,44.0
VGVhY2hlci0yMDQ2ODI3,Yingjun Cao,Computer Science,4.0,3.1,125,73.1481
VGVhY2hlci0yMDc2ODQz,Marina Langlois,Data Science,3.4,3.7,118,59.0476
VGVhY2hlci0zMDE2NjE4,Julia Ortony,Chemistry,4.3,3.1,113,85.8407
VGVhY2hlci0yMjM4NjM2,Catalina Reyes-Gonzalez,Biological Sciences,3.8,3.8,107,68.2243
VGVhY2hlci0yMjYzNjEy,Nirelia Moranton,Psychology,3.1,4.1,101,49.505
VGVhY2hlci0yMTc0Mzc=,Timothy Rickard,Psychology,3.4,2.9,92,55.5556
VGVhY2hlci0yOTc2NTU2,Hsiao-Bing Cheng,Mathematics,1.9,4.3,91,20.8791
VGVhY2hlci0xODI2MjQx,Megan Strom,History,3.7,2.3,61,82.7586
VGVhY2hlci0yNzcxNjIw,Soohyun Liao,Data Science,2.3,3.6,55,36.3636
VGVhY2hlci0yNDg1MTAx,John Eldon,Computer Science,2.3,3.8,39,30.7692
VGVhY2hlci0zMDE5MzE2,William Wesley,Mathematics,3.8,3.2,39,74.359
VGVhY2hlci0yOTE0MTMy,Julia Adrian,Psychology,3.3,3.8,36,47.2222
VGVhY2hlci0zNTA2OTE=,Craig Callender,Philosophy,3.5,2.7,22,60.0
VGVhY2hlci0xOTczODMy,Fernando  Dominguez Rubio,Communication,2.6,4.0,21,38.0952
VGVhY2hlci0zMTA3Nzg4,Zachary Brants,Philosophy,3.0,2.4,20,47.3684
VGVhY2hlci0yMTIwMTU0,Lane Kenworthy,Sociology,4.0,2.1,20,70.0
VGVhY2hlci0xNTA5MTc2,Kyong Park,Art,3.0,2.6,19,60.0
VGVhY2hlci0xODQzMjU1,Mariana Wardwell,Visual Arts,4.1,2.4,13,80.0
VGVhY2hlci0yNTgwMzEw,Nicole Miller,Art,1.4,3.6,9,11.1111
VGVhY2hlci0yODg2MTE2,Michael Coblenz,Computer Science,3.2,3.7,9,44.4444
VGVhY2hlci0yOTk1NTkx,Pablo Victoria Torres,Sociology,5.0,1.4,8,100.0
VGVhY2hlci0yOTA0MDQ4,Rosie Bermudez,History,5.0,2.7,7,100.0
VGVhY2hlci0zMTM4NzM4,Gal Mishne,Computer Science,1.6,4.0,5,0.0
VGVhY2hlci0zMTUxNTA4,Samantha Trumbo,Science,5.0,1.7,3,100.0
VGVhY2hlci0yNjgxNTAz,Malgorzata Herc-Balaszek,Art,4.5,2.0,2,100.0
VGVhY2hlci0yMjE3NDA=,Randolph Hampton,Biology,4.2,3.2,124,73.0769
VGVhY2hlci0yMjY3NzU4,Phoebe Bronstein,English,3.5,2.4,58,68.9655
VGVhY2hlci0yMjYwNzI0,Valerie Schmidt,Chemistry,3.2,4.1,46,48.8889
VGVhY2hlci0yNTg1MTc0,Matthew Flagg,Biological Sciences,3.4,3.2,37,59.4595
VGVhY2hlci05NTIxNw==,Joel Conte,Engineering,4.3,3.8,32,100.0
VGVhY2hlci0zMDE2Njkw,Alex Guseman,Chemistry,2.3,3.2,30,23.3333
VGVhY2hlci0xNDEwNTEx,Elizabeth Butler,Education,2.8,2.9,28,36.0
VGVhY2hlci0zMTI4NTEx,Zongxin Yu,Mathematics,4.5,3.3,26,84.6154
VGVhY2hlci0yNjAwMzE3,Anastasia Kiyonaga,Cognitive Science,4.5,2.2,26,84.6154
VGVhY2hlci0yNDk5MjEx,Heather Grandin,Biological Sciences,3.6,3.6,21,61.9048
VGVhY2hlci0yOTY2MTY3,Melissa  Warstadt ,Human Development,4.9,1.9,17,100.0
VGVhY2hlci0xNTE0NTk3,William Tronzo,Visual Arts,4.5,1.7,15,91.6667
VGVhY2hlci0yNzc5NTUx,Sara Jackrel,Biology,1.7,4.5,15,13.3333
VGVhY2hlci0yMzQ4NDgy,Benjamin Cowan,History,4.8,2.6,12,100.0
VGVhY2hlci0xNTE5MzU5,Shane McClain,Languages,2.7,3.4,11,40.0
VGVhY2hlci0zNzQ2Mzg=,Yu Hwa Lo,Engineering,1.9,3.6,8,25.0
VGVhY2hlci0yNTAwMTk1,Ashley Juavinett,Biology,3.1,3.6,7,57.1429
VGVhY2hlci0yOTc5OTg3,Brenda Wilson,Anthropology,3.4,2.0,7,85.7143
VGVhY2hlci0yNTczODAw,Joel Palhegyi,Writing,3.3,3.0,6,80.0
VGVhY2hlci0yNjUzNzMx,Maria Caligagan,Theater,5.0,1.5,4,100.0
VGVhY2hlci0zMTU2MjM3,Jackson  Kroopf,Film,4.0,3.0,2,100.0
VGVhY2hlci0yOTg3MTQ2,Joey Engelberg,Management,4.0,4.0,2,50.0
VGVhY2hlci0zMTYwODgz,Shabnam Semnani,Engineering,3.0,4.0,1,0.0
VGVhY2hlci0zMTM2NDkw,Joanne Park,Film,4.0,2.0,1,100.0
VGVhY2hlci03NzU0NjM=,Ann Woods,Art History,4.7,2.2,107,91.0448
VGVhY2hlci0yNjc5NzAy,Clara Meaders,Biological Sciences,4.5,3.2,61,83.6066
VGVhY2hlci0yNjU5NjE0,Amy Kennemore,International Studies,4.8,1.8,42,95.2381
VGVhY2hlci01MzI4OTU=,Piotr Winkielman,Psychology,3.4,2.6,37,30.7692
VGVhY2hlci0yNzA0OTk2,Juli (JB) Hinds,Urban Studies,3.3,3.9,19,47.3684
VGVhY2hlci0xNTQ4MTEz,Suzan Dennis,Accounting,3.9,2.3,18,60.0
VGVhY2hlci0zMDYzNDk1,Jordan Escobar,Writing,5.0,2.0,10,100.0
VGVhY2hlci0zMTQ3MTQ2,Jack Wesley,Mathematics,4.4,3.0,7,85.7143
VGVhY2hlci0yNzgzOTcx,Amy Non,Anthropology,4.5,2.8,4,100.0
VGVhY2hlci0zMTA3MDg0,Sean Sprague,Visual Arts,4.3,1.7,3,66.6667
VGVhY2hlci0xOTgyNjM4,Mica Pollock,Education,5.0,1.0,2,100.0
VGVhY2hlci0zMTU1NzEw,Sora Woo,Music,4.5,1.0,2,100.0
VGVhY2hlci01MjE2MTE=,Maria Teresa Candido,Economics,3.5,3.0,150,73.2143
VGVhY2hlci0yMjk4NjYw,Giorgia Pirino,Biological Sciences,2.4,3.5,68,33.8235
VGVhY2hlci0xMTE3MDI5,Sarah Creel,Cognitive Science,3.2,2.9,61,57.6923
VGVhY2hlci04MzAzNDA=,Harvey Goldman,Sociology,3.9,3.8,56,56.5217
VGVhY2hlci0xMTcyNzc2,Jacques Verstraete,Mathematics,4.3,2.8,52,83.3333
VGVhY2hlci02Nzc1ODQ=,Lawrence Broz,International Studies,3.1,3.3,32,40.0
VGVhY2hlci0yMzM0NTI4,Alexander Cloninger,Mathematics,4.1,3.4,30,83.3333
VGVhY2hlci0yODA3MDE1,Marc Marino,Biological Sciences,3.7,3.9,29,68.9655
VGVhY2hlci0yMzk1NDYx,Niall Ivan Twohig,English,5.0,2.1,24,100.0
VGVhY2hlci0zMDE3NTU0,Ivonne González-Gamboa,Biology,4.3,2.2,17,81.25
VGVhY2hlci0yNDUzNDc2,Reuven Brandt,Philosophy,4.7,2.3,14,92.8571
VGVhY2hlci0yNjcxOTE1,Clark Gibson,International Studies,3.5,3.0,12,58.3333
VGVhY2hlci0xMjg5ODI5,Britta Larsen,Psychology,4.6,2.8,10,100.0
VGVhY2hlci0yODkwMDA1,Marc Marino,Biology,4.6,3.4,8,85.7143
VGVhY2hlci0yOTA0NTI3,Eric Mooshagian,Science,4.5,3.6,8,85.7143
VGVhY2hlci0yNjc2MzY2,Dinesh Bharadia,Electrical Engineering & Computer Science,2.1,3.9,8,25.0
VGVhY2hlci0yOTg5NDY4,Parinaz Naghizadeh,Engineering,3.9,3.8,8,62.5
VGVhY2hlci0zMDI0MjYy,Pepe Rojo,Communication,4.3,2.2,6,83.3333
VGVhY2hlci0yOTkyNzUz,Albert Chern,Computer Science,4.5,2.0,4,100.0
VGVhY2hlci0yNTIzNzU=,Patrick Patterson,History,4.1,2.7,116,80.0
VGVhY2hlci0yNTU0MTA1,Adalbert Gerald Soosai Raj,Computer Science,3.5,3.3,69,57.971
VGVhY2hlci0yNzMxODk2,Latisha Hammond,Biological Sciences,4.0,1.8,56,83.9286
VGVhY2hlci0xNDExMTA5,Emily Troemel,Biology,3.2,3.1,54,42.8571
VGVhY2hlci0yNDI2ODIx,Kristina Markman,Humanities,3.7,3.6,50,70.0
VGVhY2hlci0zNTM1Nzc=,James Nieh,Biology,4.8,2.6,47,94.4444
VGVhY2hlci05OTk2MDE=,Monte Johnson,Philosophy,4.3,3.3,39,82.1429
VGVhY2hlci0xMDI3ODQy,Ella Tour,Biology,3.6,3.0,33,44.4444
VGVhY2hlci0yMTEwNDYy,Miles Jones,Computer Science,3.7,3.6,29,72.4138
VGVhY2hlci0xMDk1Mjc0,Anthony Burr,Music,4.0,2.3,29,75.0
VGVhY2hlci0xODUwNjc1,Vanesa Ribas,Sociology,3.8,2.7,25,88.8889
VGVhY2hlci0yOTc5MjE1,Benjamin Noble,Political Science,5.0,1.4,23,100.0
VGVhY2hlci0yODgzOTMz,Michael Morshed,English,4.6,2.8,20,90.0
VGVhY2hlci0zMDMyNjcw,Emily Windham,Writing,5.0,1.9,7,100.0
VGVhY2hlci0yOTg3ODA2,John Arroyo,Urban Studies,5.0,3.0,5,100.0
VGVhY2hlci0yODAzNDIw,Heather Daly,Environment,3.0,2.4,5,40.0
VGVhY2hlci0zMTA3NDQy,Cory  Smythe,Music,3.8,1.0,4,75.0
VGVhY2hlci05MTUyNjk=,Jana Fortier,Anthropology,4.1,2.6,42,78.5714
VGVhY2hlci0yNzM1Mzkw,Lutz Warnke,Mathematics,4.2,3.1,40,82.5
VGVhY2hlci0xMTAzMDYy,Michael Trigilio,Graphic Arts,4.4,2.2,40,75.0
VGVhY2hlci0yNTc2NTA5,Troy Kokinis,Ethnic Studies,3.2,2.4,28,59.2593
VGVhY2hlci00NDM1NDk=,Pavel Pevzner,Computer Science,2.3,4.0,18,7.6923
VGVhY2hlci0yNjQ1ODgz,Joshua Tonies,Art,4.8,1.6,17,94.1176
VGVhY2hlci0yNTIzODU4,Jerrod Heiser,Writing,4.2,3.1,17,82.3529
VGVhY2hlci0zMTQ2NTA1,Matthew  Henson,Music,4.8,1.8,8,100.0
VGVhY2hlci0zMTM5MDE5,Celeste Morales,English,1.0,4.0,1,0.0
VGVhY2hlci00OTI5MDk=,Christine Harris,Psychology,3.1,3.2,64,40.0
VGVhY2hlci00ODI5MDM=,Sanjoy Dasgupta,Computer Science,4.6,3.0,49,89.4737
VGVhY2hlci0xNzIwMDY2,Deborah Yelon,Biology,3.9,3.5,42,69.2308
VGVhY2hlci0yNjYxNjIz,Jason Fleischer,Cognitive Science,2.7,2.8,42,45.2381
VGVhY2hlci0yNjMxMjY=,Robert Kluender,Linguistics,3.9,3.6,36,66.6667
VGVhY2hlci0zMDQ2MjI1,Wei Yin,Mathematics,4.6,2.9,33,87.8788
VGVhY2hlci0yNTg2OTE0,Xinwei Ma,Economics,3.7,3.1,21,66.6667
VGVhY2hlci0yNTgxNDY2,Machel Morrison,Engineering,3.7,4.3,12,66.6667
VGVhY2hlci0zMDE5MzM2,Christine Crofts,Sociology,5.0,2.0,11,100.0
VGVhY2hlci0yNzEwMjM4,Agustina Paglayan,Political Science,3.0,3.8,6,33.3333
VGVhY2hlci0yOTIwMjAw,Patricia Stone,Visual Arts,3.2,1.4,5,60.0
VGVhY2hlci0zMDcxODUz,Noelia Dominguez,Literature,4.8,1.6,5,100.0
VGVhY2hlci0zMTQ3MTcz,Kyle Blair,Music,5.0,1.2,5,100.0
VGVhY2hlci0yOTA2MTEw,Julia Sloane,Anthropology,4.5,2.0,2,100.0
VGVhY2hlci0xMDM0ODc1,David Fisk,Political Science,4.3,2.7,80,86.3636
VGVhY2hlci0xNDc0MTM=,Karen Ferree,Political Science,4.1,2.6,65,93.1034
VGVhY2hlci04NTIyMjY=,Patrick Anderson,Communication,4.2,2.6,45,61.9048
VGVhY2hlci0zMDc1Mjc5,Robert Webber,Mathematics,2.8,4.2,10,40.0
VGVhY2hlci0zMDc3NTg4,Kathryn Garcia,English,4.9,1.2,10,100.0
VGVhY2hlci0yMzIzMTI2,Sachiko Kamioka,International Studies,5.0,2.8,6,100.0
VGVhY2hlci0zMDM3MTE2,Yizhen Zhao,Mathematics,2.5,3.8,63,44.4444
VGVhY2hlci0zMDY3MTY2,Pranav Upadrashta,Mathematics,3.4,2.6,16,62.5
VGVhY2hlci05OTM3Mg==,Alain J J Cohen,Literature,3.4,2.5,34,60.0
VGVhY2hlci0yMjM4Nzc0,Alina Schimpf,Chemistry,4.3,3.4,19,94.7368
VGVhY2hlci0yNzg0MDIz,Wentao Ma,Writing,4.1,3.4,7,85.7143
VGVhY2hlci0xOTY3NDk3,Thomas Bussey,Chemistry,4.1,3.3,207,69.0058
VGVhY2hlci04OTk5MjM=,Matthew Herbst,Humanities,4.6,3.1,137,90.566
VGVhY2hlci0zNjE4ODY=,Kenneth Anderson,Music,5.0,1.1,126,97.7273
VGVhY2hlci0zNDk5MjE=,Ivan Evans,Sociology,4.0,2.6,62,50.0
VGVhY2hlci0xMDAzOTA3,Joseph Simpson,Chemistry,2.9,3.4,54,37.037
VGVhY2hlci02MTU2Nzg=,Massimo Franceschetti,Engineering,2.8,3.8,46,48.0
VGVhY2hlci0yOTk5MDUz,Edwin Solares,Computer Science,1.6,4.1,33,15.1515
VGVhY2hlci01ODQ5MDY=,Michael Provence,History,4.2,3.2,31,90.9091
VGVhY2hlci0yMzk5NTAz,Saharnaz Baghdadchi,Engineering,4.4,3.5,30,86.6667
VGVhY2hlci0yMzUxNDk2,Pascal Gagneux,Biology,4.7,2.5,21,95.2381
VGVhY2hlci0xMTgyMDI2,Paul Siegel,Engineering,3.6,4.0,19,52.9412
VGVhY2hlci0xNjU5NjU5,Zhaowei Liu,Engineering,2.8,3.3,14,37.5
VGVhY2hlci0yNDY4NTI1,Nadir Weibel,Computer Science,2.1,2.7,11,18.1818
VGVhY2hlci0zMTMwOTUw,Matthew Hensen,Music,5.0,2.0,2,100.0
VGVhY2hlci0yNjI2MDIy,Jessica Rusert,Biological Sciences,2.8,3.7,139,44.6043
VGVhY2hlci00NzAzNjA=,John Skrentny,Sociology,4.6,2.4,125,89.8551
VGVhY2hlci0xMDYxNTI4,Robert Pomeroy,Chemistry,3.2,3.9,103,42.0
VGVhY2hlci0yNzIzNTEx,Ryan Hodson,Finance,5.0,4.9,69,100.0
VGVhY2hlci05MTY1NDg=,Alon Orlitsky,Computer Science,2.6,4.3,59,33.3333
VGVhY2hlci0yNjc3NTcz,Alison Meyer,Business,2.4,2.8,29,31.0345
VGVhY2hlci0yNjcwMjk0,Edward Kelting,Classics,4.6,2.8,24,91.6667
VGVhY2hlci0xODgzODIw,Xuemei Huang,Chemistry,2.7,3.7,16,40.0
VGVhY2hlci0yNjcwNzcx,Nir Shafir,History,3.0,3.2,6,40.0
VGVhY2hlci0yNzk4MTk=,Daniel Widener,History,3.7,2.6,106,92.5926
VGVhY2hlci0yNTc1NDA1,Christine Payne,Sociology,4.9,1.9,36,97.2222
VGVhY2hlci0xMTk2MDIw,Dennis Childs,Literature,4.4,3.1,31,75.0
VGVhY2hlci0xODg2ODcy,Tricia Gallagher-Geurtsen,Education,4.2,2.2,12,75.0
VGVhY2hlci0zMDAyOTE3,Nile  Elwardani,Health Science,3.2,2.3,6,33.3333
VGVhY2hlci0yODk4Mjk5,Gerardo Perez Cavazos,Finance,4.0,3.0,2,50.0
VGVhY2hlci0yNTQyODM3,Rob Knight,Microbiology,3.0,3.0,1,100.0
VGVhY2hlci0yMTg4MDk4,Erin Suzuki,Literature,4.7,2.3,34,91.1765
VGVhY2hlci0yMjY1Mjcz,Marko Lubarda,Engineering,4.1,2.8,29,79.3103
VGVhY2hlci0yNzQxOTQ3,Alyssa Powell,Chemical Engineering,4.9,3.0,10,100.0
VGVhY2hlci0yODg4MzIy,Steve Wu,Economics,5.0,3.6,9,88.8889
VGVhY2hlci0yODgxMjQ5,Hanna Tawater,Writing,5.0,2.0,4,75.0
VGVhY2hlci0zMDUyMzgz,Martin Zettersten,Cognitive Science,5.0,2.0,3,100.0
VGVhY2hlci05MzQ3MTk=,Michael Stepner,Social Science,1.0,5.0,1,0.0
VGVhY2hlci0yNTI1ODU3,Celeste Pilegard,Psychology,4.6,2.3,87,90.8046
VGVhY2hlci0xMzYzOTg3,Antony Lyon,Humanities,4.1,3.2,70,77.3585
VGVhY2hlci0yNjMwMzg0,Janna Dickenson,Psychology,3.4,2.9,65,53.8462
VGVhY2hlci0zMDgzNTc3,Priyanga Ganesan,Mathematics,2.2,3.9,34,35.2941
VGVhY2hlci0zMTQ3Nzg5,Antonio Martinez,Languages,5.0,2.0,1,100.0
VGVhY2hlci0xMDg4MTk2,Ryan Kastner,Engineering,3.9,3.2,26,80.0
VGVhY2hlci0yMTE4MTQ3,Kaixuan Ni,Physics,4.5,2.2,19,93.3333
VGVhY2hlci0zMTA3NTU1,Jennifer Carter,English,2.4,3.6,5,40.0
VGVhY2hlci0xMzc2NzQ4,Steve Barrera,Cognitive Science,4.9,2.3,117,98.8235
VGVhY2hlci04MjU2NjU=,Robert Bitmead,Engineering,2.6,4.1,39,50.0
VGVhY2hlci0yODkzNjI1,Yiying Zhang,Computer Science,4.0,3.0,2,50.0
VGVhY2hlci0zMTUyOTQ2,Qipeng Liu,Computer Science,3.0,5.0,1,0.0
VGVhY2hlci02MTY1MDc=,Amy Pasquinelli,Biology,3.9,3.9,51,51.6129
VGVhY2hlci0xMjY5ODIz,Karthik Muralidharan,Economics,3.4,4.1,22,42.8571
VGVhY2hlci05NDY5Nzg=,Sebastian Saiegh,Political Science,3.1,2.8,18,85.7143
VGVhY2hlci0yODE5ODYx,Bailee Chandler,Literature,4.7,3.3,7,100.0
VGVhY2hlci0yOTUyNjE3,Charlene Holkenbrink-Monk,Sociology,4.3,3.3,6,83.3333
VGVhY2hlci0yNzE3OTQ2,Nathan Moeder,Urban Planning,1.6,4.6,5,0.0
VGVhY2hlci0xODAyOTgx,Adrian Ioana,Mathematics,4.2,3.4,56,89.1304
VGVhY2hlci0xMjk1NjA3,S. Leutgeb,Biology,3.3,3.3,39,54.5455
VGVhY2hlci0yOTU3ODM=,Dale Squires,Economics,3.7,2.6,36,42.8571
VGVhY2hlci0yNDM4ODA3,Justin Eldridge,Data Science,4.9,3.0,27,100.0
VGVhY2hlci0yNzQ2OTg5,Fabian Trottner,Economics,4.4,3.2,19,78.9474
VGVhY2hlci0yNjAzNzU1,Barbara Bliss,Business,4.3,3.4,14,71.4286
VGVhY2hlci0yODYzNTM4,Mara Harrell,Philosophy,3.8,1.8,8,62.5
VGVhY2hlci0yOTU5NDM3,Susan Glockner,Health Science,3.5,1.8,8,87.5
VGVhY2hlci0zMDMzMzUx,Erik Johnson,Management,4.4,2.2,5,80.0
VGVhY2hlci0zMTI2ODM1,Isidora Echenique,Biology,1.6,4.8,5,20.0
VGVhY2hlci0yOTg3Njc5,Larry Frank,Urban Studies,2.8,3.8,4,25.0
VGVhY2hlci0yOTE3NjMx,Eddy Chen,Philosophy,5.0,2.0,3,66.6667
VGVhY2hlci0zMTA4OTk1,Tania Delgado,Cognitive Science & Computer Engineering,3.5,3.0,2,50.0
VGVhY2hlci0xMzQwMDE=,Glenn Smith,Political Science,4.1,3.2,120,66.6667
VGVhY2hlci05ODA2NDE=,Scott Desposato,Political Science,3.4,3.2,92,61.2903
VGVhY2hlci0xMzQ1NDg=,Branislav Slantchev,Political Science,3.7,3.5,89,41.1765
VGVhY2hlci04MTUxMDM=,Teddy Cruz,Visual Arts,3.0,2.2,30,60.0
VGVhY2hlci02ODM4MTE=,Martha Lampland,Sociology,1.9,3.1,28,0.0
VGVhY2hlci0yNzcyMzIz,Paul Cao,Computer Science,3.4,3.6,26,65.3846
VGVhY2hlci0yNjEwNzYw,Haijun Xia,Cognitive Science,3.1,3.0,9,55.5556
VGVhY2hlci0zMDkyMDk1,Eva Fayman,Art,4.0,4.0,2,50.0
VGVhY2hlci0zMDgzOTky,Jose Carvajal,Literature,5.0,1.5,2,100.0
VGVhY2hlci0zMTE0Njgy,Ibrahim Al-Marashi,Visual Arts,5.0,1.0,1,100.0
VGVhY2hlci0zNjA3MzM=,Stephan Anagnostaras,Psychology,3.8,2.8,68,77.7778
VGVhY2hlci01Njk4NDQ=,James Hollan,Cognitive Science,2.9,3.4,43,33.3333
VGVhY2hlci0yNzc0MjUy,Rodolphe Jazzar,Chemistry,4.4,3.0,29,86.2069
VGVhY2hlci0yMjIyMTk0,Nur Duru,Writing,4.1,3.2,22,77.2727
VGVhY2hlci0yOTkwNjMz,Nile El Wardani,Public Health,3.7,2.4,19,68.4211
VGVhY2hlci02MTU2Nzk=,Gabriel Rebeiz,Engineering,3.7,4.4,17,71.4286
VGVhY2hlci0zMTE0ODQw,Michelle Lou,Music,4.4,1.5,10,100.0
VGVhY2hlci0zMTEwMDE1,Kevin Westerfeld,English,5.0,1.6,5,100.0
VGVhY2hlci02MTM1Ng==,M.E. Stephens,Political Science,3.8,3.3,72,88.2353
VGVhY2hlci0yNjgwMzM0,Lillian Walkover,Communication,3.1,3.1,37,45.9459
VGVhY2hlci0zMTQ0MDUx,Amy Fox,Cognitive Science,3.4,2.6,12,58.3333
VGVhY2hlci0yMjU5NTMx,Jo Jacob,Management,3.6,2.5,22,63.6364
VGVhY2hlci0yMDU1OTE5,Jane Coulter,Writing,3.9,3.4,10,100.0
VGVhY2hlci0yNzgwMTU2,Dovi Kacev,Biology,4.0,2.7,6,83.3333
VGVhY2hlci0yNzA0NjIz,Michel Estefan,Sociology,4.4,2.8,40,77.5
VGVhY2hlci00MjM3NTA=,Kamau Kenyatta,Music,4.7,1.7,33,100.0
VGVhY2hlci0xNjc3NzAz,Benjamin Bergen,Cognitive Science,4.2,2.1,31,100.0
VGVhY2hlci03NjI3MDk=,Xiao Wang,Languages,4.2,2.3,24,77.7778
VGVhY2hlci0yODcxNzQ0,Jennifer Marchisotto ,English,3.7,2.6,21,76.1905
